Title,Star Rating,Rating Count,Category,Reviews,URL,Search Term,Sentiment
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,"Best under this budget , best for your child to play with . And lastly it has a good head light and remote is very responsive according to the price . I gote some another colour but this looks nice",https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,wow what a product... Awsome best quality.. Good thing is that it drift,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,It is a nice product,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,The remote switch is not good quality waste of money,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Very good car so nice car so awesome car,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Wow this is best product,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Perfect 😃,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Worth the price .even after rough use for more than 1month working just fine.size is a bit small bit looks good,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Good 👍 same as picture good quality worth it,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Good rc car but it's remote is different but the car is good 👍🏿,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Super product i like it very much,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,"Good car, everything is good, just felt like little need little weight on cars",https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Total wate of money... Reverse is not working within 2 days... Full sound while trying to reverse,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,It is very nice and good speed 🚅⭐⭐⭐⭐,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Before two days caris not working west of money,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Very nice product,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Nice product speed bohut,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,awesome car really good speed and looks really cool,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,It is very nice product,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,"It is valuable product
It is a speed car 🚗
It's very osm car 🚗",https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Not as per expectations of my child,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,"Charging not working it starts and disconnects
Now I also threw the box in dustbin assuming it will work
Very bad experience
Do not BUY",https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Substandard quality,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Driving range is too short,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,NICE CAR,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,"Good, we like it, thanks",https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
frendo High Speed Mini 1:24 Scale Rechargeable Remote car w Lithium Battery for Kids  (Multicolor),3.8,665,Toys and Games,Charging slot not working...,https://www.flipkart.com/frendo-high-speed-mini-1-24-scale-rechargeable-remote-car-w-lithium-battery-kids/p/itm77581018269c1?pid=RCTGXPQ25MQVAZYX&lid=LSTRCTGXPQ25MQVAZYXIQ5BSG&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTGXPQ25MQVAZYX.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,Nice 🙂,https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,"Car quality and finish is good, and the appearance is classy. It comes with Remote control, runs smoothly in all directions and all kinds of surfaces. Battery backup is up to 1 hr. It's a nice car for gifting and children",https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,That order i love,https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,"It is very good but it's remote is slow working.
Thank you
Please subscribe PPPSTEAM",https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,Good quality product,https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,Value for money good product,https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,Only one week I buy this product but battery is very poor.,https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,negative
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,Nice care my kids like it go for it 🫰💜🫶,https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
Buddynjoy 3D lighting kids high speed rechargeable remote control Car for 3+ Years  (Multicolor),3.6,"7,816",Toys and Games,"Very good product 👌👍
My baby is so happy 🥰
Value for money
Quality and colour very good 👍👍
Delivery service good job 👍👍
Thank you very much Shopsy and Flipkart 💐💐🙏🥰🤗",https://www.flipkart.com/buddynjoy-3d-lighting-kids-high-speed-rechargeable-remote-control-car-3-years/p/itm329d03d1385e2?pid=RCTH83SUEXVKGAYB&lid=LSTRCTH83SUEXVKGAYBS4VFU4&marketplace=FLIPKART&q=Remote+Control+Cars&store=tng%2F56a%2Ffq8&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=0f097b02-263a-4b5e-9b85-07cc72fd87a8.RCTH83SUEXVKGAYB.SEARCH&ppt=hp&ppn=homepage&ssid=67gjhncv9s0000001746447594248&qH=5c34a5d59b10e340,Remote Control Cars,positive
